804.200000,-379.600000,-379.600000,-379.600000,440.300000,440.300000
-187.200000,-187.200000,-187.200000,-187.200000,-187.200000,-187.200000
-283.700000,-283.700000,-283.700000,-426.900000,-426.900000,933.500000
-530.100000,-530.100000,796.100000,-10.700000,-10.700000,-10.700000
395.600000,395.600000,395.600000,-119.000000,-298.800000,-710.800000
513.900000,513.900000,401.500000,401.500000,-882.200000,35.400000
-682.800000,-159.800000,-159.800000,310.000000,-207.900000,-207.900000
-4.500000,-4.500000,873.200000,873.200000,873.200000,873.200000
192.900000,973.200000,973.200000,-737.600000,-737.600000,-737.600000
-472.300000,-472.300000,-472.300000,-72.900000,-72.900000,-72.900000
244.200000,244.200000,-835.500000,771.500000,771.500000,771.500000
-122.500000,-122.500000,-122.500000,-122.500000,-122.500000,-784.800000
94.700000,94.700000,67.900000,67.900000,330.200000,-544.200000
857.900000,857.900000,857.900000,-569.100000,-934.600000,-934.600000
-598.100000,839.500000,839.500000,-289.500000,175.600000,116.700000
-733.800000,316.700000,411.100000,-297.900000,996.400000,996.400000
809.100000,705.200000,705.200000,162.400000,-374.300000,-374.300000
-823.700000,-854.300000,-859.800000,-859.800000,-859.800000,-859.800000
90.800000,427.400000,-557.000000,-557.000000,-557.000000,-557.000000
154.700000,626.400000,626.400000,-124.100000,-124.100000,-124.100000
-418.900000,-418.900000,-418.900000,-418.900000,-418.900000,-418.900000
487.200000,487.200000,632.900000,-818.000000,101.000000,101.000000
721.000000,721.000000,928.400000,928.400000,452.400000,358.200000
685.900000,-8.200000,-8.200000,-8.200000,-163.500000,-163.500000
544.000000,544.000000,544.000000,693.100000,693.100000,734.900000
-408.400000,916.900000,916.900000,916.900000,916.900000,916.900000
-360.600000,-360.600000,-360.600000,612.700000,5.100000,5.100000
-990.800000,-990.800000,-990.800000,-990.800000,-603.000000,-848.000000
940.900000,623.600000,-593.700000,-133.600000,173.800000,173.800000
-942.000000,-511.200000,-511.200000,-511.200000,-511.200000,-790.900000
488.300000,-467.600000,0.100000,769.900000,769.900000,-806.400000
359.600000,359.600000,300.500000,300.500000,300.500000,-652.800000
-448.700000,-448.700000,725.100000,725.100000,-879.400000,553.600000
458.800000,458.800000,458.800000,458.800000,458.800000,458.800000
-799.800000,-799.800000,-799.800000,367.500000,367.500000,367.500000
561.000000,561.000000,906.500000,-623.200000,-623.200000,-276.000000
-573.200000,-573.200000,-573.200000,498.800000,498.800000,986.700000
312.100000,312.100000,312.100000,312.100000,312.100000,281.400000
599.200000,-719.200000,672.000000,549.000000,549.000000,549.000000
984.900000,984.900000,-638.400000,-638.400000,-638.400000,-638.400000
441.700000,-702.300000,-702.300000,-702.300000,865.900000,865.900000
368.200000,368.200000,368.200000,-4.000000,931.700000,-586.800000
-787.600000,-787.600000,-544.900000,318.100000,-530.200000,-794.300000
-168.600000,-168.600000,-168.600000,-168.600000,-168.600000,-168.600000
-785.500000,146.000000,-626.800000,-626.800000,-626.800000,-626.800000
-653.100000,-33.800000,-779.300000,-779.300000,-779.300000,-502.900000
-46.200000,-46.200000,-46.200000,-92.500000,-92.500000,113.100000
-717.000000,-867.200000,115.200000,115.200000,622.500000,-315.100000
995.700000,995.700000,965.900000,965.900000,-68.000000,-166.600000
-506.800000,-506.800000,-506.800000,-506.800000,-845.500000,-845.500000
-546.200000,-546.200000,-546.200000,-546.200000,706.700000,706.700000
-692.200000,-692.200000,774.000000,-878.200000,5.400000,943.300000
329.000000,847.300000,847.300000,847.300000,-225.000000,-225.000000
434.900000,-501.500000,-501.500000,-529.400000,257.600000,257.600000
253.400000,253.400000,253.400000,740.200000,740.200000,740.200000
514.100000,514.100000,514.100000,514.100000,514.100000,514.100000
843.400000,459.400000,459.400000,-525.400000,-525.400000,-525.400000
982.900000,982.900000,982.900000,-50.800000,-50.800000,-50.800000
19.700000,-153.900000,805.500000,-89.400000,-89.400000,-89.400000
-952.600000,-952.600000,-952.600000,-952.600000,-952.600000,-317.800000
-196.800000,-858.500000,-119.200000,-608.700000,-608.700000,723.600000
-320.700000,-320.700000,794.800000,692.400000,-121.700000,-121.700000
973.400000,973.400000,973.400000,973.400000,973.400000,973.400000
-421.400000,-421.400000,538.400000,538.400000,538.400000,-546.600000
52.900000,52.900000,52.900000,52.900000,52.900000,52.900000
-732.100000,-732.100000,-732.100000,-732.100000,-732.100000,-732.100000
380.400000,380.400000,380.400000,280.600000,280.600000,280.600000
-843.500000,-843.500000,-843.500000,-843.500000,-843.500000,-843.500000
309.100000,309.100000,309.100000,686.100000,273.400000,388.400000
-57.700000,-57.700000,210.200000,-745.300000,-679.000000,-679.000000
938.700000,938.700000,938.700000,-83.200000,-83.200000,-83.200000
73.200000,-355.500000,-699.900000,461.900000,461.900000,682.400000
330.600000,-44.300000,-44.300000,-44.300000,-44.300000,-44.300000
-905.600000,-905.600000,-651.000000,-651.000000,-828.700000,-828.700000
-744.800000,-744.800000,-744.800000,-744.800000,-744.800000,-744.800000
-754.900000,-754.900000,-602.100000,-602.100000,859.800000,859.800000
-33.400000,-33.400000,190.700000,-383.900000,-383.900000,-784.000000
-102.600000,-102.600000,246.400000,246.400000,246.400000,246.400000
-225.100000,-225.100000,-225.100000,-439.900000,-839.400000,-839.400000
630.500000,203.100000,203.100000,203.100000,203.100000,203.100000
-848.100000,617.300000,617.300000,617.300000,-854.500000,-854.500000
-550.700000,-550.700000,-550.700000,-550.700000,-828.300000,706.600000
-53.500000,-53.500000,-53.500000,-53.500000,-5.500000,-5.500000
-150.300000,-927.400000,-955.600000,-955.600000,-955.600000,-955.600000
409.600000,409.600000,-248.000000,-248.000000,-102.500000,197.400000
940.200000,940.200000,-770.700000,-770.700000,935.900000,741.400000
-211.200000,-211.200000,-211.200000,-211.200000,-211.200000,-591.900000
721.200000,-547.500000,-547.500000,-547.500000,-547.500000,524.100000
864.700000,864.700000,-387.200000,-331.900000,-331.900000,-331.900000
990.800000,990.800000,485.200000,-856.800000,-856.800000,-856.800000
-68.100000,-68.100000,-68.100000,539.200000,123.200000,123.200000
78.800000,78.800000,-117.400000,-117.400000,-593.300000,768.400000
-246.300000,-246.300000,-246.300000,-246.300000,-246.300000,-246.300000
412.400000,412.400000,412.400000,412.400000,412.400000,-176.500000
380.500000,380.500000,135.400000,135.400000,525.900000,525.900000
513.400000,-519.500000,-519.500000,-519.500000,-519.500000,893.900000
-803.800000,-352.500000,-352.500000,-352.500000,-187.800000,-187.800000
481.400000,481.400000,481.400000,407.500000,407.500000,407.500000
-212.000000,-212.000000,-212.000000,-212.000000,-830.600000,-830.600000
619.500000,619.500000,-900.000000,-900.000000,-900.000000,-900.000000
815.700000,815.700000,815.700000,815.700000,301.300000,301.300000
-848.600000,658.700000,658.700000,389.800000,516.900000,516.900000
214.000000,-811.600000,-811.600000,-97.100000,-97.100000,-97.100000
-477.600000,-477.600000,-477.600000,-582.300000,-582.300000,-766.600000
-292.800000,-292.800000,-210.500000,-210.500000,-59.100000,-59.100000
775.600000,354.500000,354.500000,-128.700000,799.300000,799.300000
-390.700000,-390.700000,-390.700000,-390.700000,81.500000,211.700000
-187.300000,629.300000,-214.900000,-214.900000,-384.600000,581.600000
747.000000,-477.600000,-477.600000,-477.600000,-477.600000,118.100000
681.200000,681.200000,681.200000,681.200000,-851.600000,797.900000
660.500000,-120.600000,-120.600000,-120.600000,-120.600000,480.100000
777.000000,777.000000,777.000000,752.400000,752.400000,499.300000
580.300000,-508.800000,-508.800000,-508.800000,-508.800000,450.100000
-944.900000,-69.500000,-661.400000,-661.400000,999.100000,999.100000
126.100000,126.100000,126.100000,126.100000,310.500000,183.000000
-346.800000,-346.800000,-346.800000,314.600000,636.500000,636.500000
-74.200000,-74.200000,-74.200000,-74.200000,-74.200000,-74.200000
818.300000,-863.200000,-650.400000,-650.400000,-651.400000,-651.400000
639.900000,287.100000,-911.400000,53.000000,53.000000,53.000000
-782.900000,307.000000,307.000000,-56.500000,-56.500000,-56.500000
-886.900000,-886.900000,-886.900000,-886.900000,148.600000,148.600000
-381.600000,-381.600000,-904.400000,-904.400000,552.300000,552.300000
-314.500000,-314.500000,-226.000000,-226.000000,-226.000000,-312.400000
297.200000,994.600000,994.600000,994.600000,994.600000,-539.400000
51.000000,51.000000,51.000000,51.000000,-60.600000,-60.600000
-276.800000,223.800000,223.800000,866.600000,853.500000,210.200000
880.500000,880.500000,-39.400000,-39.400000,-39.400000,623.700000
329.200000,329.200000,-732.900000,-732.900000,-732.900000,-732.900000
57.400000,-697.200000,-697.200000,-697.200000,-697.200000,-697.200000
-937.300000,-296.100000,-677.500000,-677.500000,-125.500000,-919.100000
-799.600000,-799.600000,-799.600000,-799.600000,299.100000,299.100000
595.800000,712.600000,712.600000,712.600000,180.800000,180.800000
458.700000,458.700000,166.500000,924.300000,924.300000,924.300000
-371.800000,-371.800000,-371.800000,-371.800000,-371.800000,987.900000
857.300000,-80.100000,-80.100000,186.500000,336.200000,-416.700000
48.700000,-597.000000,-597.000000,-597.000000,-597.000000,-597.000000
309.300000,309.300000,-975.000000,-975.000000,-975.000000,-975.000000
871.400000,871.400000,574.300000,574.300000,574.300000,574.300000
-197.100000,-197.100000,701.600000,701.600000,701.600000,701.600000
105.200000,-517.400000,95.600000,95.600000,95.600000,95.600000
-834.600000,-834.600000,484.300000,484.300000,-272.500000,-272.500000
452.200000,-783.500000,-826.900000,-826.900000,-826.900000,-826.900000
965.000000,965.000000,666.500000,885.400000,885.400000,885.400000
-664.100000,858.500000,858.500000,858.500000,858.500000,99.300000
-158.800000,-416.400000,-161.000000,-161.000000,-161.000000,909.900000
559.000000,-917.100000,636.200000,636.200000,-533.300000,-647.500000
66.200000,66.200000,66.200000,-743.700000,-743.700000,687.700000
-99.400000,-959.600000,-959.600000,-959.600000,-416.600000,-416.600000
462.700000,462.700000,462.700000,462.700000,462.700000,-812.300000
887.200000,887.200000,887.200000,887.200000,887.200000,740.200000
-822.200000,-822.200000,-822.200000,-872.500000,-872.500000,-243.300000
604.500000,604.500000,604.500000,604.500000,604.500000,-731.400000
546.500000,546.500000,546.500000,546.500000,485.000000,485.000000
152.800000,152.800000,152.800000,496.500000,496.500000,787.100000
-422.500000,143.700000,-608.700000,-608.700000,-546.000000,759.200000
417.300000,417.300000,417.300000,523.100000,523.100000,523.100000
398.200000,398.200000,398.200000,-111.400000,285.500000,745.100000
577.600000,-417.600000,-417.600000,-417.600000,-417.600000,-417.600000
-11.600000,-11.600000,-740.400000,-740.400000,-740.400000,311.600000
-747.400000,-747.400000,-367.000000,-367.000000,-440.200000,791.700000
927.500000,-319.700000,791.400000,791.400000,368.900000,368.900000
-132.300000,-132.300000,-132.300000,54.100000,425.300000,425.300000
-608.300000,-608.300000,-321.000000,-476.600000,4.700000,4.700000
106.200000,106.200000,106.200000,106.200000,106.200000,106.200000
985.400000,985.400000,776.800000,776.800000,145.600000,337.000000
-790.500000,-790.500000,-790.500000,-790.500000,-790.500000,-301.000000
-927.600000,-927.600000,-927.600000,-943.500000,-943.500000,-943.500000
61.100000,988.600000,-634.500000,-634.500000,-634.500000,453.400000
502.400000,230.100000,-337.800000,13.200000,13.200000,-438.100000
363.500000,363.500000,-846.900000,-685.000000,-685.000000,-685.000000
66.400000,66.400000,66.400000,66.400000,66.400000,66.400000
937.300000,937.300000,405.200000,405.200000,-141.400000,-773.100000
-911.300000,-911.300000,-911.300000,-746.700000,-746.700000,-746.700000
-184.900000,-102.000000,-102.000000,445.500000,445.500000,-37.300000
-560.900000,972.900000,339.300000,339.300000,-169.200000,-169.200000
730.200000,730.200000,730.200000,-408.000000,-408.000000,832.000000
-192.600000,-192.600000,695.400000,-99.600000,-99.600000,-99.600000
958.100000,-465.500000,-465.500000,497.100000,497.100000,497.100000
470.000000,-683.100000,-683.100000,147.600000,-787.300000,-787.300000
-548.800000,-548.800000,-548.800000,478.700000,478.700000,478.700000
-379.700000,-379.700000,-379.700000,-379.700000,-181.000000,-181.000000
-524.800000,-524.800000,805.900000,805.900000,805.900000,805.900000
-175.900000,-175.900000,-175.900000,-175.900000,-784.300000,263.700000
-571.700000,-571.700000,-571.700000,-571.700000,-571.700000,-291.700000
-372.500000,-372.500000,-372.500000,-866.700000,-238.600000,-238.600000
-960.100000,-960.100000,-525.600000,-525.600000,-525.600000,-382.100000
-206.900000,-206.900000,934.000000,-433.300000,575.200000,575.200000
618.800000,618.800000,-285.400000,-285.400000,-285.400000,-285.400000
-364.500000,586.300000,-598.900000,721.000000,584.100000,584.100000
-84.700000,812.600000,812.600000,812.600000,128.800000,128.800000
-460.400000,-460.400000,-237.900000,-237.900000,-237.900000,-694.500000
381.300000,381.300000,381.300000,-562.700000,-424.500000,84.000000
-23.500000,-195.000000,-195.000000,-195.000000,-667.400000,-539.000000
653.800000,653.800000,653.800000,420.800000,420.800000,582.600000
-631.900000,-631.900000,-251.200000,-251.200000,844.100000,844.100000
-565.200000,538.800000,538.800000,-377.200000,-377.200000,427.700000
404.100000,-923.800000,-923.800000,-923.800000,390.400000,390.400000
603.600000,-541.400000,-541.400000,-958.800000,-958.800000,-958.800000
-219.500000,177.600000,177.600000,-598.900000,-598.900000,939.800000
-653.900000,-437.500000,432.700000,432.700000,432.700000,-933.700000
473.400000,473.400000,-136.300000,-793.100000,-793.100000,416.500000
432.200000,432.200000,432.200000,432.200000,432.200000,432.200000
-756.400000,490.900000,831.000000,831.000000,-822.900000,146.900000
-490.100000,137.000000,-804.300000,-804.300000,-804.300000,-804.300000
806.600000,785.400000,620.200000,429.900000,429.900000,429.900000
-576.000000,-34.600000,-34.600000,460.600000,460.600000,460.600000
291.600000,291.600000,291.600000,291.600000,291.600000,978.400000
-990.500000,-990.500000,-794.800000,-794.800000,-794.800000,-794.800000
-115.500000,462.200000,462.200000,-980.000000,201.000000,201.000000
-248.200000,-248.200000,-503.900000,-503.900000,-503.900000,-503.900000
-312.500000,-312.500000,-312.500000,-422.700000,15.900000,-203.800000
-109.500000,1.300000,1.300000,-321.900000,-321.900000,-321.900000
-859.800000,-859.800000,-859.800000,-921.500000,551.300000,551.300000
922.800000,922.800000,922.800000,922.800000,922.800000,922.800000
-708.600000,-708.600000,-708.600000,411.200000,585.500000,585.500000
549.700000,-252.600000,-555.700000,-555.700000,-555.700000,-555.700000
-273.100000,-273.100000,-273.100000,529.200000,529.200000,80.500000
956.400000,-11.600000,-11.600000,-286.400000,-448.900000,-448.900000
-693.000000,-693.000000,-693.000000,-693.000000,-74.800000,182.000000
672.600000,672.600000,672.600000,672.600000,-76.700000,-76.700000
759.200000,759.200000,288.300000,288.300000,-631.300000,-631.300000
390.400000,390.400000,650.100000,-323.800000,618.000000,618.000000
321.700000,-956.400000,501.600000,209.700000,209.700000,209.700000
-164.100000,-795.100000,-795.100000,964.000000,964.000000,252.300000
-173.000000,-173.000000,-173.000000,-173.000000,-22.000000,968.100000
48.500000,48.500000,-333.500000,-333.500000,-333.500000,-333.500000
919.100000,919.100000,-427.200000,918.500000,564.000000,-407.500000
323.100000,-443.600000,-443.600000,808.600000,808.600000,808.600000
429.500000,429.500000,429.500000,976.800000,976.800000,976.800000
-130.800000,-877.600000,496.000000,496.000000,14.400000,236.500000
742.500000,624.100000,624.100000,-783.500000,-304.800000,682.600000
317.600000,562.600000,562.600000,323.000000,-581.700000,-581.700000
-428.400000,-428.400000,-423.300000,-423.300000,-423.300000,361.600000
577.200000,577.200000,577.200000,577.200000,577.200000,577.200000
-562.300000,764.900000,-234.500000,426.900000,777.500000,-989.400000
-354.900000,333.500000,333.500000,-366.800000,-366.800000,-198.100000
-471.200000,715.300000,669.500000,669.500000,669.500000,669.500000
-894.000000,-360.400000,-346.300000,197.600000,197.600000,197.600000
-375.500000,-375.500000,-367.300000,-367.300000,-367.300000,211.200000
-332.600000,-332.600000,-332.600000,400.600000,148.100000,148.100000
-638.600000,-638.600000,-638.600000,-638.600000,-638.600000,759.700000
955.400000,955.400000,-390.900000,-390.900000,-390.900000,-573.300000
-874.800000,-874.800000,-874.800000,772.800000,409.600000,409.600000
22.700000,-171.800000,-171.800000,-171.800000,-171.800000,607.600000
835.600000,-14.600000,-14.600000,-14.600000,-14.600000,-14.600000
932.600000,552.100000,-776.000000,-776.000000,-349.300000,-349.300000
-535.100000,-535.100000,-535.100000,-925.600000,-925.600000,-925.600000
97.100000,97.100000,-260.900000,-260.900000,-260.900000,-260.900000
350.500000,350.500000,-664.200000,-664.200000,839.600000,978.400000
-498.700000,-498.700000,-274.700000,89.600000,89.600000,89.600000
554.400000,554.400000,554.400000,554.400000,554.400000,554.400000
13.600000,4.800000,4.800000,4.800000,-413.000000,-901.900000
946.400000,-566.100000,-351.000000,-107.600000,-225.200000,147.200000
500.000000,500.000000,-124.100000,-124.100000,-124.100000,-124.100000
-60.300000,-60.300000,-60.300000,-403.300000,-403.300000,-403.300000
659.900000,853.100000,-53.700000,-53.700000,549.400000,-11.900000
-801.700000,880.500000,880.500000,880.500000,972.700000,972.700000
666.000000,809.000000,-999.400000,-999.400000,-999.400000,-999.400000
-80.200000,-80.200000,-673.800000,-673.800000,-673.800000,-211.400000
-913.000000,-913.000000,-719.800000,-719.800000,-719.800000,-719.800000
431.700000,431.700000,431.700000,216.300000,216.300000,-850.600000
236.800000,958.300000,-560.300000,-560.300000,-560.300000,-342.300000
586.400000,-16.100000,-956.200000,-956.200000,-956.200000,405.900000
-949.800000,-360.600000,-360.600000,-360.600000,-42.000000,-42.000000
-671.900000,-601.500000,-676.500000,-676.500000,-676.500000,662.000000
436.700000,418.200000,418.200000,4.600000,4.600000,4.600000
526.500000,526.500000,526.500000,526.500000,526.500000,-112.800000
-751.000000,-751.000000,928.100000,928.100000,928.100000,827.300000
194.200000,194.200000,517.600000,382.200000,382.200000,-181.100000
818.900000,818.900000,-503.700000,-503.700000,-503.700000,-599.600000
649.900000,649.900000,649.900000,649.900000,-875.500000,-875.500000
757.400000,664.900000,664.900000,664.900000,83.700000,574.800000
468.800000,468.800000,-149.100000,-149.100000,-149.100000,-149.100000
536.300000,948.500000,559.000000,559.000000,959.400000,959.400000
730.300000,730.300000,730.300000,321.200000,816.900000,816.900000
-569.600000,-569.600000,-149.100000,114.600000,625.700000,625.700000
-210.100000,-249.900000,-249.900000,-713.600000,-905.300000,849.200000
985.600000,808.500000,808.500000,5.200000,-701.400000,320.500000
-884.600000,-884.600000,-884.600000,-884.600000,-398.300000,-398.300000
662.500000,662.500000,662.500000,817.200000,817.200000,817.200000
422.500000,422.500000,422.500000,422.500000,422.500000,561.900000
674.300000,370.300000,370.300000,-624.600000,-624.600000,-624.600000
-298.400000,-298.400000,-298.400000,-173.200000,83.400000,83.400000
746.400000,-544.200000,441.100000,-834.600000,-834.600000,-834.600000
759.400000,408.000000,408.000000,-30.200000,-30.200000,-30.200000
-659.900000,-974.100000,-921.700000,-921.700000,-921.700000,-921.700000
-665.200000,-665.200000,-665.200000,35.800000,35.800000,781.600000
865.100000,865.100000,865.100000,364.700000,833.300000,833.300000
-273.200000,-273.200000,395.200000,694.100000,-449.000000,-351.400000
266.300000,771.200000,249.300000,-364.300000,-364.300000,-364.300000
671.500000,323.100000,323.100000,-477.600000,-357.400000,-357.400000
-215.400000,11.000000,11.000000,11.000000,11.000000,11.000000
928.000000,928.000000,928.000000,293.800000,745.200000,745.200000
948.700000,-361.900000,64.100000,64.100000,64.100000,-492.300000
-781.100000,12.400000,-135.800000,-135.800000,648.700000,639.100000
160.000000,160.000000,160.000000,775.600000,595.500000,792.600000
773.100000,773.100000,773.100000,773.100000,819.400000,819.400000
492.000000,492.000000,-772.400000,-109.100000,207.600000,207.600000
280.300000,280.300000,-71.000000,-71.000000,-71.000000,-159.200000
121.200000,-383.600000,-383.600000,-383.600000,-383.600000,-383.600000
523.800000,523.800000,245.600000,245.600000,21.800000,-899.200000
693.900000,693.900000,-415.200000,-415.200000,-415.200000,-286.000000
-634.000000,643.000000,643.000000,731.900000,497.300000,497.300000
-183.800000,-183.800000,-183.800000,-183.800000,161.600000,123.500000
-592.900000,-592.900000,-592.900000,-592.900000,637.500000,637.500000
663.000000,663.000000,663.000000,663.000000,663.000000,663.000000
810.800000,810.800000,453.700000,453.700000,185.500000,185.500000
-725.500000,-725.500000,391.700000,864.900000,864.900000,864.900000
-578.000000,-578.000000,-722.800000,707.800000,707.800000,-169.500000
-414.500000,-462.100000,-462.100000,-462.100000,493.000000,493.000000
-136.900000,-136.900000,640.300000,916.100000,916.100000,916.100000
-905.900000,-905.900000,-905.900000,-905.900000,-905.900000,-905.900000
-619.100000,-934.200000,-146.000000,-146.000000,-146.000000,-146.000000
-395.900000,225.200000,225.200000,225.200000,225.200000,225.200000
340.900000,-533.100000,-239.100000,-580.400000,-978.100000,-978.100000
-228.900000,-228.900000,-228.900000,-444.100000,-444.100000,-444.100000
-171.600000,-171.600000,-171.600000,-171.600000,-171.600000,-171.600000
-244.800000,-244.800000,-244.800000,-244.800000,-244.800000,-244.800000
-205.200000,-296.200000,-296.200000,-296.200000,-296.200000,-296.200000
89.100000,89.100000,110.900000,110.900000,110.900000,-425.900000
940.100000,940.100000,940.100000,940.100000,940.100000,940.100000
-180.500000,-180.500000,-831.400000,-773.500000,-773.500000,137.700000
46.300000,46.300000,46.300000,46.300000,-365.200000,799.400000
723.800000,-761.400000,-761.400000,-761.400000,-761.400000,-761.400000
760.800000,760.800000,660.800000,-907.900000,-907.900000,-907.900000
597.700000,597.700000,597.700000,597.700000,597.700000,597.700000
-900.500000,-842.700000,-842.700000,907.200000,907.200000,907.200000
-351.600000,-351.600000,-199.800000,-199.800000,-199.800000,-199.800000
-341.000000,-341.000000,-341.000000,162.200000,162.200000,254.200000
-639.100000,-639.100000,-639.100000,-639.100000,-639.100000,406.500000
-714.800000,-714.800000,-557.500000,-557.500000,-650.300000,-650.300000
667.900000,667.900000,-547.100000,-547.100000,-547.100000,785.100000
958.400000,958.400000,958.400000,-871.900000,-871.900000,382.300000
301.900000,-765.900000,-765.900000,-765.900000,-765.900000,699.400000
754.000000,-858.200000,-858.200000,-858.200000,-183.600000,-183.600000
489.400000,489.400000,489.400000,489.400000,458.900000,458.900000
-836.700000,-394.800000,-447.100000,-447.100000,935.100000,935.100000
-97.000000,920.500000,113.400000,-983.500000,-983.500000,-983.500000
-841.700000,-676.200000,382.600000,382.600000,-712.000000,426.500000
-507.100000,-501.000000,-472.700000,-472.700000,-472.700000,-472.700000
-349.600000,-349.600000,-349.600000,-349.600000,184.200000,184.200000
-291.500000,818.100000,164.800000,164.800000,164.800000,164.800000
199.900000,199.900000,199.900000,671.900000,671.900000,671.900000
98.300000,98.300000,98.300000,98.300000,730.500000,375.900000
-189.400000,-189.400000,-189.400000,-189.400000,-189.400000,-189.400000
10.000000,964.100000,964.100000,-311.000000,-36.900000,-36.900000
-796.800000,105.100000,105.100000,-223.000000,720.800000,720.800000
-387.600000,-387.600000,-387.600000,-387.600000,-826.300000,465.000000
525.300000,525.300000,525.300000,-341.700000,-355.800000,608.100000
-268.900000,-268.900000,694.200000,694.200000,857.100000,857.100000
600.000000,-234.400000,-802.100000,-69.500000,-69.500000,-906.800000
776.300000,-368.300000,-368.300000,-368.300000,-468.000000,-307.400000
-167.400000,-167.400000,-167.400000,562.700000,-479.100000,-479.100000
509.700000,509.700000,509.700000,509.700000,590.900000,-277.700000
788.800000,788.800000,788.800000,788.800000,788.800000,788.800000
-313.200000,-313.200000,928.100000,928.100000,-540.000000,-540.000000
104.400000,104.400000,-580.700000,-580.700000,-580.700000,-580.700000
-745.900000,-745.900000,58.300000,-946.600000,-946.600000,-946.600000
-682.700000,448.500000,448.500000,448.500000,-760.400000,-760.400000
45.900000,45.900000,45.900000,45.900000,-627.600000,-627.600000
965.300000,965.300000,-898.900000,-898.900000,799.500000,799.500000
-286.300000,496.500000,496.500000,496.500000,496.500000,496.500000
-516.800000,-516.800000,-516.800000,-516.800000,-516.800000,-516.800000
-709.300000,-709.300000,-709.300000,-709.300000,-709.300000,-709.300000
-689.600000,-689.600000,-689.600000,-689.600000,-689.600000,-529.400000
599.900000,-69.800000,-69.800000,-69.800000,-69.800000,-17.100000
415.600000,415.600000,-350.100000,-350.100000,-931.200000,-931.200000
488.600000,488.600000,488.600000,488.600000,19.200000,19.200000
-35.500000,-35.500000,-35.500000,73.700000,-213.900000,-213.900000
-678.300000,-678.300000,721.000000,721.000000,874.900000,874.900000
533.600000,533.600000,-816.500000,-267.200000,704.600000,577.200000
387.300000,387.300000,387.300000,-272.300000,736.000000,736.000000
-157.100000,-157.100000,628.900000,-5.700000,-5.700000,-5.700000
-284.800000,-284.800000,-284.800000,577.900000,442.100000,442.100000
-336.900000,-336.900000,-84.800000,-84.800000,-84.800000,-153.500000
903.300000,253.000000,-60.200000,-60.200000,782.600000,782.600000
254.100000,254.100000,-751.700000,-19.600000,-19.600000,926.400000
553.500000,553.500000,-4.500000,-4.500000,-4.500000,-718.600000
984.300000,146.400000,55.700000,55.700000,-691.400000,-691.400000
650.100000,650.100000,432.700000,432.700000,432.700000,432.700000
248.300000,248.300000,248.300000,-272.300000,-272.300000,-718.900000
90.700000,276.600000,630.100000,9.600000,9.600000,-844.000000
-909.100000,-909.100000,-909.100000,-909.100000,-909.100000,-909.100000
-548.600000,-548.600000,-548.600000,-548.600000,-548.600000,-272.000000
241.700000,943.300000,943.300000,943.300000,943.300000,943.300000
436.800000,-813.800000,126.200000,126.200000,-864.200000,-864.200000
-24.200000,521.500000,497.200000,867.200000,-225.900000,531.000000
-341.900000,-805.200000,-805.200000,-805.200000,329.300000,329.300000
778.500000,94.900000,94.900000,94.900000,94.900000,94.900000
-839.300000,-839.300000,-703.500000,644.400000,-950.600000,-950.600000
-914.700000,778.800000,146.200000,999.300000,999.300000,999.300000
-806.000000,-806.000000,-806.000000,-806.000000,-229.600000,155.900000
865.300000,865.300000,146.300000,146.300000,-756.400000,-352.400000
-228.500000,235.700000,235.700000,235.700000,235.700000,235.700000
742.300000,742.300000,-714.400000,-714.400000,586.700000,586.700000
333.200000,333.200000,852.600000,852.600000,852.600000,852.600000
523.000000,523.000000,523.000000,-56.100000,-56.100000,-56.100000
351.500000,684.200000,684.200000,684.200000,367.000000,697.800000
109.300000,-963.300000,-963.300000,-820.200000,-820.200000,513.000000
868.900000,868.900000,868.900000,868.900000,-626.100000,-626.100000
712.100000,712.100000,712.100000,122.600000,-992.500000,-992.500000
-684.500000,-684.500000,-179.600000,507.000000,887.200000,-445.200000
282.000000,-265.500000,-304.800000,-867.700000,-867.700000,-867.700000
658.800000,986.700000,-972.500000,-972.500000,-316.600000,58.100000
-309.100000,373.500000,-245.100000,-120.300000,-288.200000,-688.200000
266.600000,-306.800000,-687.800000,-687.800000,-555.600000,-555.600000
861.200000,511.800000,511.800000,511.800000,511.800000,511.800000
238.000000,-910.900000,-86.500000,669.400000,669.400000,669.400000
863.200000,863.200000,863.200000,-338.300000,-338.300000,-338.300000
-289.600000,842.400000,842.400000,842.400000,466.900000,952.000000
570.000000,799.800000,748.400000,748.400000,748.400000,748.400000
296.100000,296.100000,296.100000,296.100000,296.100000,296.100000
-767.200000,-767.200000,-767.200000,-767.200000,-544.000000,863.800000
166.400000,166.400000,166.400000,-626.800000,-626.800000,-626.800000
70.600000,70.600000,70.600000,70.600000,70.600000,70.600000
28.100000,225.900000,225.900000,140.800000,140.800000,140.800000
-274.900000,-274.900000,-274.900000,577.200000,577.200000,-966.800000
771.300000,199.600000,764.800000,764.800000,764.800000,764.800000
44.200000,310.500000,366.900000,366.900000,366.900000,614.700000
102.500000,102.500000,102.500000,277.300000,277.300000,277.300000
60.100000,141.000000,787.700000,787.700000,559.000000,559.000000
870.000000,159.200000,159.200000,159.200000,-697.500000,-697.500000
-968.700000,-327.000000,-327.000000,67.900000,551.500000,-828.800000
